,기온(°C),강수량(mm),습도(%),전운량(10분위),적설(cm),풍속(m/s),pv_efficiency,month,hour,일사(MJ/m2)
2858,0.2297872340425532,0.0,0.5376344086021505,0.4,0.0,0.012121212121212123,0.02166377816291143,0.09090909090909091,0.34782608695652173,0.04
2859,0.46808510638297873,0.0,0.2795698924731183,0.30000000000000004,0.0,0.1090909090909091,0.37175043327556323,0.9999999999999999,0.5652173913043478,1.99
2860,0.6170212765957447,0.0,0.5698924731182796,0.8,0.0,0.21212121212121213,0.2876949740034662,0.2727272727272727,0.43478260869565216,1.39
2861,0.5680851063829787,0.0,0.5053763440860215,0.0,0.0,0.16969696969696968,0.09098786828422867,0.9090909090909091,0.43478260869565216,1.48
2862,0.44893617021276594,0.0,0.5806451612903226,0.2,0.0,0.030303030303030304,0.9454072790294628,0.1818181818181818,0.34782608695652173,0.28
2863,0.7276595744680852,0.0014204545454545455,0.8602150537634409,1.0,0.0,0.13333333333333336,0.5190641247833622,0.5454545454545454,0.8260869565217391,0.06
2864,0.648936170212766,0.0,0.35483870967741943,0.9,0.0,0.1090909090909091,0.25216637781629103,0.36363636363636365,0.30434782608695654,0.18
2865,0.5638297872340425,0.0,0.5806451612903226,0.7000000000000001,0.0,0.38787878787878793,0.9237435008665511,0.1818181818181818,0.6521739130434783,2.4
2866,0.49148936170212765,0.0,0.4193548387096775,0.7000000000000001,0.0,0.2181818181818182,0.388214904679376,0.9999999999999999,0.6521739130434783,1.0
2867,0.7085106382978723,0.0014204545454545455,0.9569892473118279,1.0,0.0,0.16969696969696968,0.14471403812824946,0.7272727272727273,0.30434782608695654,0.01
2868,0.7170212765957447,0.0,0.38709677419354843,0.0,0.0,0.16363636363636366,0.10398613518197553,0.8181818181818182,0.6521739130434783,1.83
2869,0.6702127659574468,0.0,0.8709677419354839,0.30000000000000004,0.0,0.1575757575757576,0.7677642980935875,0.7272727272727273,0.2608695652173913,0.0
2870,0.827659574468085,0.0,0.6021505376344086,0.0,0.0,0.24242424242424243,0.5043327556325823,0.5454545454545454,0.5217391304347826,3.27
2871,0.5042553191489362,0.0,0.21505376344086025,0.0,0.0,0.16363636363636366,0.6221837088388215,0.1818181818181818,0.43478260869565216,1.95
2872,0.6468085106382978,0.0,0.8279569892473119,1.0,0.0,0.2545454545454546,0.12045060658578866,0.8181818181818182,0.34782608695652173,0.06
2873,0.9212765957446809,0.0,0.6021505376344086,0.8,0.0,0.19999999999999998,0.1915077989601386,0.5454545454545454,0.5217391304347826,2.68
2874,0.5382978723404255,0.0,0.8494623655913979,1.0,0.0,0.11515151515151514,0.07798960138648159,0.9090909090909091,0.34782608695652173,0.0
2875,0.5574468085106383,0.0,0.5806451612903226,0.0,0.0,0.2606060606060606,0.7365684575389948,0.9090909090909091,0.21739130434782608,0.0
2876,0.9382978723404254,0.0,0.5806451612903226,0.4,0.0,0.09090909090909091,0.8136915077989602,0.6363636363636364,0.6086956521739131,2.74
2877,0.4340425531914893,0.0,0.40860215053763443,0.6000000000000001,0.0,0.1090909090909091,0.032928942807625594,0.0,0.6956521739130435,1.09
2878,0.2702127659574468,0.0,0.37634408602150543,0.1,0.0,0.15151515151515152,0.03986135181975725,0.0,0.4782608695652174,1.56
2879,0.47446808510638294,0.0,0.2688172043010753,0.1,0.0,0.0,0.013864818024263315,0.09090909090909091,0.43478260869565216,1.35
2880,0.6404255319148935,0.018465909090909092,0.9569892473118279,1.0,0.0,0.10303030303030303,0.2504332755632581,0.36363636363636365,0.30434782608695654,0.02
2881,0.4787234042553191,0.0,0.8924731182795699,0.9,0.0,0.24848484848484848,0.5883882149046793,0.2727272727272727,0.21739130434782608,0.0
2882,0.6936170212765957,0.0,0.7204301075268817,0.8,0.0,0.08484848484848484,0.8630849220103987,0.4545454545454545,0.34782608695652173,0.89
2883,0.5106382978723405,0.0,0.30107526881720437,0.0,0.0,0.05454545454545455,0.25823223570190645,0.36363636363636365,0.21739130434782608,0.0
2884,0.4148936170212766,0.0,0.5483870967741935,0.0,0.0,0.1878787878787879,0.4263431542461005,0.8181818181818182,0.30434782608695654,0.01
2885,0.7276595744680852,0.0,0.6989247311827957,0.1,0.0,0.15151515151515152,0.8743500866551126,0.36363636363636365,0.43478260869565216,2.74
2886,0.8425531914893616,0.0,0.7526881720430108,0.0,0.0,0.1090909090909091,0.48266897746967063,0.6363636363636364,0.21739130434782608,0.0
2887,0.7021276595744681,0.0,0.8709677419354839,0.9,0.0,0.19999999999999998,0.22097053726169835,0.4545454545454545,0.6956521739130435,0.4
2888,0.3212765957446808,0.0,0.21505376344086025,0.0,0.0,0.17575757575757575,0.326689774696707,0.09090909090909091,0.4782608695652174,2.13
2889,0.22340425531914893,0.0,0.30107526881720437,0.0,0.0,0.14545454545454545,0.9826689774696709,0.0,0.34782608695652173,0.03
2890,0.3191489361702127,0.0,0.2795698924731183,0.0,0.0,0.38181818181818183,0.9636048526863086,0.09090909090909091,0.43478260869565216,1.36
2891,0.3723404255319149,0.0,0.5053763440860215,0.1,0.0,0.16969696969696968,0.08405545927209701,0.9090909090909091,0.3913043478260869,0.77
2892,0.42553191489361697,0.0,0.2795698924731183,0.9,0.0,0.27878787878787875,0.33622183708838815,0.09090909090909091,0.6086956521739131,1.33
2893,0.7893617021276595,0.0,0.7204301075268817,1.0,0.0,0.08484848484848484,0.7972270363951474,0.6363636363636364,0.5652173913043478,0.47
2894,0.3595744680851064,0.0,0.32258064516129037,0.4,0.0,0.13939393939393938,0.9930675909878683,0.0,0.7391304347826086,0.35
2895,0.32978723404255317,0.0,0.36559139784946243,0.8,0.0,0.33939393939393936,0.6750433275563258,0.0,0.21739130434782608,0.0
2896,0.8893617021276596,0.0,0.7419354838709677,0.4,0.0,0.3696969696969697,0.19844020797227024,0.5454545454545454,0.6521739130434783,3.08
2897,0.9297872340425533,0.0,0.6666666666666666,0.8,0.0,0.09090909090909091,0.8093587521663779,0.6363636363636364,0.6956521739130435,1.73
2898,0.3191489361702127,0.0,0.47311827956989255,0.9,0.0,0.1878787878787879,0.39601386481802414,0.9090909090909091,0.34782608695652173,0.08
2899,0.7489361702127659,0.0,0.6881720430107527,1.0,0.0,0.19999999999999998,0.15251299826689757,0.7272727272727273,0.7826086956521738,0.19
2900,0.2978723404255319,0.0,0.32258064516129037,0.0,0.0,0.10303030303030303,0.6941074523396881,0.9999999999999999,0.34782608695652173,0.02
2901,0.7297872340425532,0.0,0.6129032258064516,0.5,0.0,0.13333333333333336,0.8570190641247835,0.4545454545454545,0.7826086956521738,0.94
2902,0.3148936170212766,0.0,0.39784946236559143,0.5,0.0,0.04242424242424242,0.6551126516464472,0.09090909090909091,0.34782608695652173,0.04
2903,0.4148936170212766,0.0,0.15053763440860218,0.0,0.0,0.27878787878787875,0.3327556325823223,0.09090909090909091,0.6521739130434783,2.27
2904,0.6978723404255319,0.0,0.30107526881720437,0.9,0.0,0.16363636363636366,0.2547660311958404,0.36363636363636365,0.6086956521739131,2.04
2905,0.5617021276595744,0.0,0.7096774193548387,0.9,0.0,0.17575757575757575,0.7339688041594454,0.9090909090909091,0.3913043478260869,0.39
2906,0.7297872340425532,0.0,0.47311827956989255,0.9,0.0,0.296969696969697,0.8691507798960139,0.4545454545454545,0.6521739130434783,2.33
2907,0.5659574468085107,0.0,0.5268817204301075,0.0,0.0,0.10303030303030303,0.2608318890814556,0.36363636363636365,0.34782608695652173,1.1
2908,0.7148936170212765,0.0,0.5698924731182796,0.1,0.0,0.22424242424242427,0.7461005199306759,0.8181818181818182,0.43478260869565216,1.68
2909,0.6553191489361703,0.0,0.8494623655913979,1.0,0.0,0.19393939393939397,0.5363951473136914,0.4545454545454545,0.2608695652173913,0.03
2910,0.725531914893617,0.007102272727272727,0.9354838709677419,1.0,0.0,0.17575757575757575,0.5069324090121317,0.5454545454545454,0.4782608695652174,0.71
2911,0.7765957446808511,0.0,0.8279569892473119,0.7000000000000001,0.0,0.30303030303030304,0.5199306759098786,0.5454545454545454,0.5217391304347826,2.93
2912,0.5617021276595744,0.0,0.23655913978494625,0.0,0.0,0.1878787878787879,0.05892547660311953,0.9999999999999999,0.6086956521739131,1.83
2913,0.7595744680851064,0.0,0.6559139784946236,0.8,0.0,0.14545454545454545,0.8821490467937609,0.36363636363636365,0.5652173913043478,3.16
2914,0.5446808510638298,0.0,0.6236559139784946,0.6000000000000001,0.0,0.21212121212121213,0.891681109185442,0.36363636363636365,0.8260869565217391,0.17
2915,0.7978723404255319,0.0,0.1827956989247312,0.9,0.0,0.34545454545454546,0.8708838821490468,0.36363636363636365,0.6521739130434783,2.41
2916,0.8127659574468085,0.004261363636363636,0.9569892473118279,1.0,0.0,0.6727272727272727,0.16291161178509528,0.6363636363636364,0.6086956521739131,0.36
2917,0.7914893617021277,0.0,0.5376344086021505,0.0,0.0,0.1575757575757576,0.533795493934142,0.4545454545454545,0.7826086956521738,1.38
2918,0.823404255319149,0.0,0.8279569892473119,0.6000000000000001,0.0,0.1575757575757576,0.4982668977469671,0.6363636363636364,0.34782608695652173,0.67
2919,0.30638297872340425,0.0,0.16129032258064518,0.0,0.0,0.1575757575757576,0.34228769497400335,0.0,0.6956521739130435,1.52
2920,0.7595744680851064,0.0,0.7956989247311829,1.0,0.0,0.11515151515151514,0.1750433275563259,0.6363636363636364,0.30434782608695654,0.06
2921,0.47446808510638294,0.0,0.5591397849462366,0.0,0.0,0.20606060606060606,0.425476603119584,0.8181818181818182,0.2608695652173913,0.0
2922,0.5574468085106383,0.0,0.49462365591397855,0.0,0.0,0.24242424242424243,0.7383015597920278,0.8181818181818182,0.43478260869565216,1.8
2923,0.7382978723404254,0.0,0.43010752688172044,0.30000000000000004,0.0,0.2666666666666667,0.7530329289428077,0.8181818181818182,0.5652173913043478,2.62
2924,0.8319148936170213,0.0,0.6236559139784946,0.6000000000000001,0.0,0.4181818181818182,0.47053726169844023,0.7272727272727273,0.5217391304347826,2.23
2925,0.7106382978723405,0.0,0.44086021505376344,0.0,0.0,0.09696969696969698,0.5545927209705372,0.36363636363636365,0.34782608695652173,1.29
2926,0.5680851063829787,0.0,0.20430107526881724,0.0,0.0,0.21212121212121213,0.4133448873483535,0.9090909090909091,0.8260869565217391,0.0
2927,0.4425531914893617,0.0,0.37634408602150543,0.0,0.0,0.08484848484848484,0.6273830155979203,0.1818181818181818,0.3913043478260869,1.07
2928,0.7404255319148936,0.0,0.6989247311827957,0.9,0.0,0.13939393939393938,0.2218370883882148,0.4545454545454545,0.5652173913043478,1.47
2929,0.602127659574468,0.0,0.913978494623656,0.2,0.0,0.21212121212121213,0.7694974003466204,0.7272727272727273,0.2608695652173913,0.0
2930,0.7340425531914894,0.0,0.8064516129032259,0.0,0.0,0.024242424242424246,0.129116117850953,0.8181818181818182,0.34782608695652173,0.49
2931,0.6106382978723404,0.0,0.6344086021505376,0.8,0.0,0.030303030303030304,0.08578856152512992,0.9090909090909091,0.4782608695652174,1.06
2932,0.4127659574468085,0.0,0.6451612903225806,0.6000000000000001,0.0,0.06666666666666668,0.03206239168110914,0.0,0.8260869565217391,0.0
2933,0.44893617021276594,0.0,0.2473118279569893,0.0,0.0,0.16363636363636366,0.6871750433275563,0.9999999999999999,0.6521739130434783,1.56
2934,0.7212765957446808,0.0,0.34408602150537637,0.0,0.0,0.13939393939393938,0.10745233968804158,0.8181818181818182,0.6521739130434783,1.81
2935,0.42978723404255315,0.0,0.2580645161290323,0.0,0.0,0.3151515151515152,0.6499133448873483,0.09090909090909091,0.6521739130434783,2.22
2936,0.6276595744680851,0.008522727272727272,0.9677419354838711,1.0,0.0,0.10303030303030303,0.1169844020797226,0.8181818181818182,0.34782608695652173,0.07
2937,0.46382978723404256,0.0,0.2903225806451613,0.0,0.0,0.19393939393939397,0.5935875216637782,0.2727272727272727,0.21739130434782608,0.0
2938,0.4787234042553191,0.009943181818181818,0.913978494623656,1.0,0.0,0.1090909090909091,0.6473136915077989,0.09090909090909091,0.2608695652173913,0.0
2939,0.876595744680851,0.0,0.7741935483870968,0.7000000000000001,0.0,0.3272727272727273,0.1993067590987867,0.5454545454545454,0.6086956521739131,3.12
2940,0.6808510638297872,0.0,0.8709677419354839,1.0,0.0,0.18181818181818182,0.5147313691507799,0.5454545454545454,0.5217391304347826,0.75
2941,0.6468085106382978,0.0,0.7634408602150538,0.1,0.0,0.13333333333333336,0.11871750433275552,0.8181818181818182,0.21739130434782608,0.0
2942,0.4574468085106383,0.0,0.35483870967741943,0.9,0.0,0.18181818181818182,0.05719237435008662,0.9999999999999999,0.6956521739130435,0.4
2943,0.6319148936170212,0.0,0.5913978494623656,0.0,0.0,0.4909090909090909,0.32149046793760827,0.09090909090909091,0.6086956521739131,2.53
2944,0.6659574468085107,0.0,0.37634408602150543,0.1,0.0,0.4666666666666667,0.2634315424610052,0.2727272727272727,0.5217391304347826,3.47
2945,0.7276595744680852,0.0,0.8279569892473119,1.0,0.0,0.06060606060606061,0.22790294627383023,0.4545454545454545,0.8260869565217391,0.1
2946,0.6744680851063829,0.0,0.6559139784946236,0.5,0.0,0.36363636363636365,0.2651646447140381,0.2727272727272727,0.5652173913043478,3.33
2947,0.5382978723404255,0.0,0.35483870967741943,0.0,0.0,0.05454545454545455,0.7564991334488734,0.8181818181818182,0.30434782608695654,0.03
2948,0.7468085106382978,0.0,0.15053763440860218,0.0,0.0,0.2545454545454546,0.2590987868284229,0.36363636363636365,0.7391304347826086,1.91
2949,0.4404255319148936,0.0,0.11827956989247314,0.30000000000000004,0.0,0.23636363636363636,0.9948006932409013,0.0,0.6956521739130435,1.03
2950,0.3595744680851064,0.0,0.22580645161290325,0.0,0.0,0.07272727272727272,0.6525129982668978,0.09090909090909091,0.5217391304347826,2.34
2951,0.5872340425531914,0.0,0.6451612903225806,1.0,0.0,0.13939393939393938,0.26429809358752165,0.2727272727272727,0.2608695652173913,0.0
2952,0.451063829787234,0.002840909090909091,0.8817204301075269,1.0,0.0,0.2545454545454546,0.9575389948006933,0.09090909090909091,0.6521739130434783,1.38
2953,0.6297872340425532,0.0,0.7419354838709677,0.7000000000000001,0.0,0.24848484848484848,0.11958405545927198,0.8181818181818182,0.2608695652173913,0.0
2954,0.7574468085106383,0.0,0.7419354838709677,1.0,0.0,0.15151515151515152,0.766897746967071,0.7272727272727273,0.43478260869565216,0.61
2955,0.3148936170212766,0.0,0.17204301075268819,0.0,0.0,0.12121212121212122,0.04072790294627371,0.0,0.6521739130434783,1.82
2956,0.48936170212765956,0.0,0.6559139784946236,0.0,0.0,0.22424242424242427,0.7183708838821491,0.9090909090909091,0.30434782608695654,0.0
2957,0.6297872340425532,0.0,0.6989247311827957,1.0,0.0,0.1272727272727273,0.24610051993067583,0.36363636363636365,0.21739130434782608,0.0
2958,0.7893617021276595,0.0,0.8387096774193549,0.0,0.0,0.18181818181818182,0.8024263431542462,0.6363636363636364,0.21739130434782608,0.0
2959,0.8042553191489361,0.0,0.5913978494623656,0.0,0.0,0.1272727272727273,0.21317157712305002,0.4545454545454545,0.3913043478260869,1.86
2960,0.8106382978723403,0.0,0.8387096774193549,0.6000000000000001,0.0,0.38181818181818183,0.7842287694974004,0.7272727272727273,0.7826086956521738,0.29
2961,0.5808510638297872,0.0,0.5913978494623656,0.7000000000000001,0.0,0.2666666666666667,0.6464471403812825,0.09090909090909091,0.6521739130434783,1.85
2962,0.6936170212765957,0.025568181818181816,0.913978494623656,1.0,0.0,0.12121212121212122,0.8578856152512999,0.4545454545454545,0.6956521739130435,0.2
2963,0.451063829787234,0.0,0.5268817204301075,0.0,0.0,0.24242424242424243,0.30762564991334485,0.1818181818181818,0.8260869565217391,0.03
2964,0.37446808510638296,0.0,0.2903225806451613,0.0,0.0,0.16363636363636366,0.03812824956672434,0.0,0.8260869565217391,0.0
2965,0.5531914893617021,0.0,0.43010752688172044,0.8,0.0,0.20606060606060606,0.9480069324090121,0.1818181818181818,0.6086956521739131,1.78
2966,0.47659574468085103,0.0,0.6129032258064516,0.5,0.0,0.13333333333333336,0.2980935875216637,0.1818181818181818,0.3913043478260869,0.91
2967,0.19999999999999998,0.0,0.20430107526881724,0.0,0.0,0.16969696969696968,0.035528596187174966,0.0,0.3913043478260869,0.54
2968,0.6723404255319149,0.0,0.37634408602150543,0.8,0.0,0.2303030303030303,0.9081455805892549,0.2727272727272727,0.4782608695652174,2.25
2969,0.6319148936170212,0.0,0.49462365591397855,0.8,0.0,0.16969696969696968,0.10571923743500844,0.8181818181818182,0.4782608695652174,1.2
2970,0.5425531914893618,0.0,0.43010752688172044,0.4,0.0,0.21212121212121213,0.9679376083188909,0.09090909090909091,0.5652173913043478,1.72
2971,0.4404255319148936,0.0,0.7956989247311829,1.0,0.0,0.15151515151515152,0.6351819757365684,0.09090909090909091,0.30434782608695654,0.0
2972,0.1659574468085106,0.0,0.46236559139784955,0.0,0.0,0.07272727272727272,0.0060658578856152,0.09090909090909091,0.30434782608695654,0.0
2973,0.7212765957446808,0.0,0.43010752688172044,0.0,0.0,0.19393939393939397,0.9038128249566725,0.2727272727272727,0.4782608695652174,3.03
2974,0.502127659574468,0.0,0.46236559139784955,0.0,0.0,0.15151515151515152,0.04246100519930662,0.0,0.6086956521739131,1.78
2975,0.8148936170212766,0.0,0.8494623655913979,0.9,0.0,0.19999999999999998,0.49913344887348354,0.6363636363636364,0.34782608695652173,0.73
2976,0.5553191489361702,0.0,0.30107526881720437,0.0,0.0,0.15151515151515152,0.42720970537261693,0.8181818181818182,0.8260869565217391,0.0
2977,0.7446808510638298,0.0,0.903225806451613,0.9,0.0,0.15151515151515152,0.5424610051993067,0.4545454545454545,0.43478260869565216,0.73
2978,0.3936170212765957,0.0,0.5053763440860215,0.0,0.0,0.296969696969697,0.37521663778162906,0.9999999999999999,0.7826086956521738,0.01
2979,0.7617021276595746,0.0014204545454545455,0.913978494623656,1.0,0.0,0.11515151515151514,0.15944540727902923,0.6363636363636364,0.2608695652173913,0.0
2980,0.8148936170212766,0.0,0.8494623655913979,0.8,0.0,0.2727272727272727,0.509532062391681,0.5454545454545454,0.6956521739130435,1.13
2981,0.8340425531914892,0.0,0.8387096774193549,0.4,0.0,0.3212121212121212,0.1993067590987867,0.5454545454545454,0.8260869565217391,0.34
2982,0.7191489361702128,0.0,0.7096774193548387,1.0,0.0,0.2727272727272727,0.7798960138648181,0.7272727272727273,0.7826086956521738,0.14
2983,0.6,0.0,0.47311827956989255,0.0,0.0,0.1878787878787879,0.11178509532062386,0.8181818181818182,0.5217391304347826,2.61
2984,0.7106382978723405,0.0,0.47311827956989255,0.2,0.0,0.27878787878787875,0.09792027729636033,0.9090909090909091,0.5652173913043478,2.52
2985,0.5106382978723405,0.0,0.6559139784946236,1.0,0.0,0.296969696969697,0.9142114384748701,0.2727272727272727,0.5217391304347826,1.81
2986,0.6829787234042553,0.0,0.5913978494623656,0.0,0.0,0.4606060606060606,0.5797227036395147,0.2727272727272727,0.6086956521739131,3.5
2987,0.8,0.0,0.9462365591397849,0.30000000000000004,0.0,0.16363636363636366,0.7816291161178509,0.7272727272727273,0.30434782608695654,0.06
2988,0.5212765957446808,0.0,0.8279569892473119,1.0,0.0,0.10303030303030303,0.5909878682842288,0.2727272727272727,0.3913043478260869,0.2
2989,0.6829787234042553,0.0,0.7741935483870968,0.8,0.0,0.13333333333333336,0.2157712305025996,0.4545454545454545,0.30434782608695654,0.15
2990,0.7489361702127659,0.0,0.7419354838709677,0.30000000000000004,0.0,0.2303030303030303,0.5303292894280763,0.4545454545454545,0.8260869565217391,0.44
2991,0.5191489361702127,0.0,0.6129032258064516,0.0,0.0,0.2545454545454546,0.33448873483535524,0.09090909090909091,0.7391304347826086,0.7
